position,name,money,supply,income,hp,ismagic,armor_type,armor,move_speed,harm_vs_light,harm_vs_armored,range,weapon_speed
1,Newbie,20,1,4,45,0,light,0,2.25,5,5,1,0.83
2,Veteran,30,1,5,65,0,light,0,2.25,6,10,1,0.86
3,Zombie,35,1,6,125,0,armored,1,2.25,16,16,1,2
4,Samurai,30,1,6,96,0,armored,1,2.25,17,5,1,1.2
5,Swordman,45,1,7,100,0,armored,1,2.25,10,20,1,1.3
6,Ninja,45,1,8,100,0,light,0,3.2,22,10,1.5,1.3
7,Novice,45,1,8,75,1,light,0,2.25,11,12,5.5,2.4
8,HeavySwordman,45,1,8,160,0,armored,1,2.5,12,15,1,1.44
9,Monk,100,2,15,225,0,light,1,2.69,18,38,1,1.5
10,Vampire,125,2,19,140,1,armored,1,2.25,11,42,5,2.4
11,Cavalry,150,2,21,240,0,armored,1,4,30,30,1,1
12,Immortal,180,2,27,350,0,armored,1,2.25,20,50,1,1.45
13,Mage,220,2,33,210,1,armored,0,2.25,50,25,5,2.4
14,IronKnight,295,2,41,450,0,armored,3,2.95,15,36,1,1.08
15,DreadLord,800,4,100,800,0,armored,2,2.25,80,80,1.4,1.18
16,HighLord,1500,7,160,1200,0,armored,4,2.81,155,155,1.5,1.59
